+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+0,30,Sleep stage W
+30630,30,Sleep stage 1
+30630,30,Sleep stage 1
+30630,30,Sleep stage 1
+30630,30,Sleep stage 1
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+30750,30,Sleep stage 2
+31140,30,Sleep stage 3
+31170,30,Sleep stage 2
+31200,30,Sleep stage 3
+31200,30,Sleep stage 3
+31200,30,Sleep stage 3
+31200,30,Sleep stage 3
+31200,30,Sleep stage 3
+31350,30,Sleep stage 4
+31380,30,Sleep stage 3
+31380,30,Sleep stage 3
+31440,30,Sleep stage 4
+31440,30,Sleep stage 4
+31500,30,Sleep stage 3
+31530,30,Sleep stage 4
+31530,30,Sleep stage 4
+31530,30,Sleep stage 4
+31530,30,Sleep stage 4
+31650,30,Sleep stage 3
+31680,30,Sleep stage 4
+31680,30,Sleep stage 4
+31680,30,Sleep stage 4
+31680,30,Sleep stage 4
+31800,30,Sleep stage W
+31830,30,Sleep stage 3
+31830,30,Sleep stage 3
+31890,30,Sleep stage 2
+31890,30,Sleep stage 2
+31950,30,Sleep stage 3
+31950,30,Sleep stage 3
+31950,30,Sleep stage 3
+31950,30,Sleep stage 3
